order_id,order_year,order_month,actual_delivery_date,estimated_delivery_date,date_diff,avg_month_diff
c7dd323224f4c34e9014d0a89e987b47,2018,8,8/22/18 13:16,8/27/18 0:00,5,8
4034b68eda61d53e7c3b417c10e8b252,2018,8,8/21/18 11:39,8/24/18 0:00,3,8
8cd5aad1cedb4a08e019072b76d6ec9d,2018,8,8/14/18 19:57,8/17/18 0:00,3,8
9d83685f52030d78be6112d861500ccf,2018,8,8/8/18 21:46,8/9/18 0:00,1,8
809d874fcf0f3327664fd7eefe923676,2018,8,8/28/18 12:38,9/3/18 0:00,6,8
804aa537b5a0d8fe2c9a61a1fe9087a7,2018,8,8/13/18 18:51,8/15/18 0:00,2,8
4d63886c6803f7b71171fe305b93e3f1,2018,8,8/22/18 23:18,8/23/18 0:00,1,8
e227fbda6134e254af397d9f84473158,2018,8,8/10/18 18:07,8/16/18 0:00,6,8
c14d2e12b876b00738f6c4ae6329e1dc,2018,8,8/29/18 16:38,9/5/18 0:00,7,8
cb38a96792763020d1c6a3f5e3073026,2018,8,8/7/18 18:56,8/13/18 0:00,6,8
890c646ac2f95965fe8b02b81cfcdc5b,2018,8,8/7/18 19:56,8/9/18 0:00,2,8
1a48f3d99685123b98d34bcb7337810f,2018,8,8/16/18 15:58,8/20/18 0:00,4,8
70669aed7ddba4c10b2243a0634069f5,2018,8,8/28/18 15:44,9/3/18 0:00,6,8
8adf9a2797120df1f8a03e9407313a9d,2018,8,8/23/18 18:58,8/28/18 0:00,5,8
43050a51a257b17d51295e07650cb654,2018,8,8/22/18 15:52,8/27/18 0:00,5,8
08db644c231a8d55a618af8c9f1280f0,2018,8,8/22/18 18:52,8/28/18 0:00,6,8
77e6a10b9f7d2c7a06295e3098afac8c,2018,8,8/15/18 20:08,8/17/18 0:00,2,8
e0657085c2b6297a32f39efa200cdf72,2018,8,8/8/18 17:49,8/10/18 0:00,2,8
1c0b41996d287cfa89739affd2df8033,2018,8,8/13/18 23:45,8/9/18 0:00,-4,8
a3a0548064c8724d07f841bbb1e256f1,2018,8,8/28/18 19:50,8/31/18 0:00,3,8
4f88a7f264d48920c4f0762d160212ca,2018,8,8/16/18 12:44,8/15/18 0:00,-1,8
076dc4ca874b482e0fed6263b1ff1b5f,2018,8,8/14/18 15:41,8/17/18 0:00,3,8
fab4815807a6e4f6e958e70eda5608bd,2018,8,8/20/18 18:34,8/24/18 0:00,4,8
c524e7bd2510f74fed9e94b894472306,2018,8,8/16/18 18:28,8/23/18 0:00,7,8
5fc033e4385d689a01dab767e50c6939,2018,8,8/20/18 19:36,8/27/18 0:00,7,8
986983dd21e5167fac109fadaf7aac16,2018,8,8/30/18 18:58,8/31/18 0:00,1,8
49f0e82d2c3c46134f551799b3990bf9,2018,8,8/9/18 16:51,8/16/18 0:00,7,8
b81a6b90b7a473ecb855ee9f4a881032,2018,8,8/21/18 2:56,8/16/18 0:00,-5,8
254496381e0184650717e8cf8e456d50,2018,8,8/13/18 15:57,8/15/18 0:00,2,8
7d6fc7e3467ea55ab94ed77b704554fb,2018,8,8/10/18 22:11,8/14/18 0:00,4,8
bde94455174baa3590e64c3d37e79e19,2018,8,8/20/18 15:18,8/27/18 0:00,7,8
2878b4e373a9556df9aa1708a4e5c3c8,2018,8,8/9/18 18:54,8/10/18 0:00,1,8
cf8f3b9530a4074e4282a4dbe3037c0e,2018,8,8/27/18 22:32,8/28/18 0:00,1,8
b56da4f6ba2b34016327152e136fe19f,2018,8,8/14/18 1:12,8/15/18 0:00,1,8
465a9ee52befcd11131e1f522fce467f,2018,8,8/23/18 0:38,8/23/18 0:00,0,8
0dcbdac8c6463d75e774a3ba98d11561,2017,10,10/16/17 21:02,10/20/17 0:00,4,11
521bbed0033539e0f0a361abacccc71e,2017,10,11/6/17 22:14,11/14/17 0:00,8,11
2f7e28557591670c3bafadee171c72b0,2017,10,10/24/17 17:59,10/31/17 0:00,7,11
e0c8e19935331054195ca859f10e056a,2017,10,10/24/17 18:38,11/1/17 0:00,8,11
b43df491e0d3baf726d66ac133ddc15e,2017,10,11/4/17 13:31,10/31/17 0:00,-4,11
1b3550f21eaa62e5626ebc18a3def944,2017,10,10/31/17 17:33,10/31/17 0:00,0,11
ed74b2249d7641a1a372251783b088d5,2017,10,11/7/17 17:42,11/16/17 0:00,9,11
9259e3d95a99a224c782530615463368,2017,10,11/7/17 16:58,11/16/17 0:00,9,11
9879baaf933b4e1db31859e7118586b8,2017,10,11/3/17 13:35,11/10/17 0:00,7,11
009742b43f4530bc3db7f62332c50f4b,2017,10,12/6/17 18:41,11/10/17 0:00,-26,11
34b5c4f2b088c66075f85fc2291cfa06,2017,10,11/10/17 14:13,11/17/17 0:00,7,11
6ff5c2acb22a3ecf21cf46bef548f5c6,2017,10,11/22/17 12:08,11/23/17 0:00,1,11
b37f17f36339b384dc1fbee1d7c09558,2017,10,11/14/17 19:38,11/22/17 0:00,8,11
cca38a223ff57697753d81fdc7bc297b,2017,10,11/3/17 19:03,11/9/17 0:00,6,11
ce6f7cfee3b870cc82e566f67a88a00f,2017,10,10/31/17 20:28,11/9/17 0:00,9,11
caa7dcd7507e6cdcd45f7ba5d29383a9,2017,10,11/6/17 22:44,11/14/17 0:00,8,11
b8dc70a6cd6d0673592fae22d170ea14,2017,10,10/25/17 20:00,11/1/17 0:00,7,11
394dd790418f78501396d1a2912d74ff,2017,10,10/25/17 16:20,10/27/17 0:00,2,11
4a9dc2faaef0d40f57769730138a0be2,2017,10,10/25/17 19:44,10/30/17 0:00,5,11
5a07e91ff0df440fc9e39922aa973b9d,2017,10,11/13/17 20:46,11/23/17 0:00,10,11
bc3e295306ee4d3eba91aca49b0bb539,2017,10,10/16/17 19:35,10/24/17 0:00,8,11
77c820f0779ad518a4a2c6ddba08477c,2017,10,11/13/17 19:42,11/21/17 0:00,8,11
d13d925b4c366eb57388fbf0a99db1da,2017,10,10/17/17 17:36,10/27/17 0:00,10,11
7743e2bae1581bacb82f160d1c69a54c,2017,10,11/18/17 14:05,11/23/17 0:00,5,11
b19b0d1dcf07ad7d58c75f45e9744ba5,2017,10,10/14/17 15:33,10/23/17 0:00,9,11
ffa39020fe7c8a3e907320e1bec4b985,2017,10,11/21/17 20:41,11/28/17 0:00,7,11
c5c6c23c10d2df268fd5cd8c107ba622,2017,10,10/31/17 19:28,11/10/17 0:00,10,11
7f810862fa59153634479bde94a7dd01,2017,10,11/7/17 21:03,11/14/17 0:00,7,11
a76350c88470281e23e8fb2a32fecd2e,2017,10,10/19/17 15:42,10/25/17 0:00,6,11
a24330f9f979dd041f57f4c8f937c9ad,2017,10,12/2/17 12:35,11/27/17 0:00,-5,11
b0c24ba8fd93348465e99a9cfa27db35,2017,10,10/20/17 17:58,10/30/17 0:00,10,11
9018667e72a0eed0c3ce4466639139db,2017,10,11/3/17 21:53,11/10/17 0:00,7,11
2a11e293888cfc616767f5be01e7e5d2,2017,10,10/26/17 19:46,10/31/17 0:00,5,11
bf7937a823a3232d50fe7a0520ae8c0c,2017,10,10/25/17 19:12,11/3/17 0:00,9,11
f3d907ca2389186613781da85106e282,2017,10,11/7/17 19:07,11/17/17 0:00,10,11
4542fb157f4694bfdef42f42edbd28aa,2017,10,11/7/17 15:18,11/14/17 0:00,7,11
2121cb62043eb2269ab8bc218100c2e4,2017,10,11/7/17 18:07,11/17/17 0:00,10,11
a74869096437cef33d04006e8480e0db,2017,10,10/14/17 12:03,10/20/17 0:00,6,11
bc1bec23829671b94e88b1de215f4ad6,2017,10,11/7/17 15:59,11/13/17 0:00,6,11
5553543e89ef381e4ff08f6b91b94690,2017,10,10/30/17 17:48,11/1/17 0:00,2,11
dde867f83e689b0167785b684ab311cd,2017,10,10/25/17 9:42,11/1/17 0:00,7,11
2fa486d029393f1935691163d018a843,2017,10,11/3/17 16:38,11/13/17 0:00,10,11
56e46f9fbf0e165946433a74fc1fe7c8,2017,10,10/23/17 14:37,10/26/17 0:00,3,11
6365be88d51d66dbac002c738a56bae9,2017,10,10/19/17 19:33,10/26/17 0:00,7,11
5128a1fb5fd9f44d87fc13d784b3b9b9,2017,10,11/20/17 20:16,11/29/17 0:00,9,11
67fdc329b2ca0a11de2819f353d19ebb,2017,10,10/25/17 20:00,11/1/17 0:00,7,11
79c786a94283e846deec8681219bc144,2017,10,11/17/17 23:18,11/21/17 0:00,4,11
c73c03cf41cc2b70000a4e461d11533c,2017,10,11/13/17 16:08,11/22/17 0:00,9,11
bf1451bab7a54578f219c009aa286263,2017,10,11/13/17 12:14,11/23/17 0:00,10,11
b64392414f07fbd78e933c2681f23c24,2017,10,10/16/17 23:11,10/23/17 0:00,7,11
c30fd0cc92f2a45137dc1ae120da4666,2017,10,10/13/17 18:38,10/20/17 0:00,7,11
e3b7e48fbae78fdbffdf354d08bfcf4a,2017,10,10/31/17 22:13,11/8/17 0:00,8,11
6d7b9cba0e798f9b68b2c0745b38859a,2017,10,10/23/17 17:45,11/1/17 0:00,9,11
fd247854b1d057cbfc280fd673c61933,2017,10,11/10/17 18:46,11/17/17 0:00,7,11
1bda6a57a0819d9483894ff53a9fb742,2017,10,10/23/17 16:08,10/30/17 0:00,7,11
7e6c86f2c78f3ccb8f18fdace19f0fc9,2017,10,10/20/17 18:24,10/27/17 0:00,7,11
a150844c1dfa605f925885746f98fe55,2017,10,10/30/17 14:53,11/9/17 0:00,10,11
6c1d2589bb92157989da84b6f7ac8ef6,2017,10,11/28/17 19:36,11/30/17 0:00,2,11
06f2e7e5aa8764a77b596c6eb6d56fd6,2017,10,11/6/17 20:15,11/8/17 0:00,2,11
f443f10864456cb1b27f91e05587de58,2017,10,10/13/17 23:48,10/20/17 0:00,7,11
278ffae8d541775ba53338a54ee391a3,2017,10,10/30/17 20:34,11/7/17 0:00,8,11
edb5ab08b946e1947a7cbb9f7752594c,2017,10,10/17/17 22:32,10/20/17 0:00,3,11
84a80b02b3af075990fc7d9d2369f066,2017,10,11/3/17 11:08,11/10/17 0:00,7,11
db67f190728e6864bcd380d96236677f,2017,10,11/8/17 21:23,11/14/17 0:00,6,11
e889059fa947bfca9780a3d700b5108e,2017,10,11/7/17 22:41,11/16/17 0:00,9,11
0f4825e873a47ef50f834a027fe4bf06,2017,11,11/25/17 1:48,11/27/17 0:00,2,8
6c6fb863836061fb0284ba91069f6200,2017,11,12/21/17 1:45,12/20/17 0:00,-1,8
bd502098a7ca3fa23c31d05abc57d7ff,2017,11,12/7/17 15:42,12/12/17 0:00,5,8
5400e2987acb955ee428c73ca8f28a76,2017,11,12/27/17 18:34,12/21/17 0:00,-6,8
71006ec1c5629f33a617d524fac26c9a,2017,11,11/23/17 19:59,11/29/17 0:00,6,8
ed1691ef26bd8279bd5946561af1ff0d,2017,11,12/15/17 1:12,12/12/17 0:00,-3,8
9373150545066777b1cd2bc20e93cf8e,2017,11,12/14/17 22:18,12/19/17 0:00,5,8
b540d328af5b078f6c8aebac46ae606b,2017,11,11/10/17 18:09,11/17/17 0:00,7,8
0f32b97a3ceaa816f0ffa6af3ca4e0d6,2017,11,11/28/17 0:42,12/4/17 0:00,6,8
5bdc8e61065c6a340cb4a89376bdac89,2017,11,12/14/17 19:16,12/13/17 0:00,-1,8
a684b7c0b69e4fed3d64ff08a6626ad9,2017,11,12/17/17 14:28,12/22/17 0:00,5,8
66693edf9fb4880fc5049cd511a55e88,2017,11,12/8/17 19:38,12/14/17 0:00,6,8
b308154c76f89d8c52b41f7c8480d107,2017,11,12/15/17 15:15,12/20/17 0:00,5,8
372eae5bd782b2b5d308bb2d2f5e49af,2017,11,12/12/17 17:38,12/19/17 0:00,7,8
fc850201b579f014488f1cca40aaa06d,2017,11,11/22/17 16:23,11/27/17 0:00,5,8
c4746ccd04aef8864a52efd2b5fa6c1f,2017,11,12/7/17 19:22,12/12/17 0:00,5,8
d7123732c68ff880f12d65c308f133a9,2017,11,11/10/17 0:33,11/17/17 0:00,7,8
aafa7e2a173735576439ec483f27fa5f,2017,11,1/10/18 21:19,12/26/17 0:00,-15,8
ab2d43e519b125b08c725a685a9980bf,2017,11,12/8/17 19:15,12/12/17 0:00,4,8
1faffba7773fdbe7da8af6281414c3b2,2017,11,11/28/17 23:29,12/1/17 0:00,3,8
b488199329eb003825d6c439a19b58e8,2017,11,11/29/17 18:58,11/30/17 0:00,1,8
3f9b32db01f2cbd4be222670d0ce11bf,2017,11,12/21/17 0:18,12/20/17 0:00,-1,8
1f2549d7ef318c284a2434ac629030ea,2017,11,1/17/18 19:33,12/26/17 0:00,-22,8
528bb4626c94487b57c3d56f0d16eb2e,2017,11,11/24/17 21:38,11/30/17 0:00,6,8
cc314d5b6f097bc753f74683b141fd3b,2017,11,11/24/17 18:13,11/27/17 0:00,3,8
e422d0e263d60b29075b7369ade6ace3,2017,11,11/29/17 15:28,11/28/17 0:00,-1,8
2be14bfbd7aa00107ece493cbbcc29f0,2017,11,12/5/17 19:58,11/30/17 0:00,-5,8
c3161a99d341124cd73a499963ac3a53,2017,11,11/18/17 16:26,11/24/17 0:00,6,8
341d0ee42d08b192c88aaa1c360f97e9,2017,11,1/3/18 18:09,12/22/17 0:00,-12,8
35e1000125ea64ee7fcffec9d5e110b8,2017,11,12/18/17 22:17,12/20/17 0:00,2,8
aa4634ff761133d98df37cc039021823,2017,11,11/27/17 19:47,12/1/17 0:00,4,8
fb16eb7d2922cdf521797850c680dacf,2017,11,1/5/18 22:40,1/2/18 0:00,-3,8
64bbf9df8ea9c5c9dfb0981b5e2a81e0,2017,11,11/30/17 15:46,12/6/17 0:00,6,8
d860631771a39cab8dbd1fd3c9d9b46b,2017,11,12/19/17 20:58,12/14/17 0:00,-5,8
a024eebe8239a5249b7b0cc30eb94c6e,2017,11,12/14/17 23:28,12/11/17 0:00,-3,8
d078600a7d7a9465e58dfa3e377cb2be,2017,11,12/5/17 23:22,12/6/17 0:00,1,8
356fd0826eb73e2f62ab842bfe38b4c3,2017,11,11/22/17 15:38,11/28/17 0:00,6,8
9125e99c306e51534e9e6e31efdecec9,2017,11,11/26/17 10:28,11/30/17 0:00,4,8
1daac984799baadc362aa381ac57d65f,2017,11,12/1/17 18:48,11/28/17 0:00,-3,8
3970917d62089188ce154d4cf796babc,2017,11,1/6/18 11:22,12/20/17 0:00,-17,8
7d2c693e639aecc9ee75bd44d2d784a2,2017,11,12/14/17 11:58,12/18/17 0:00,4,8
968cb4fb4acbc42bc8ad87fc3caba34d,2017,11,12/20/17 23:49,12/21/17 0:00,1,8
7e03b475d9c49d593486fafbeb210526,2017,11,12/15/17 15:25,12/19/17 0:00,4,8
c3790de0460b30fb8acee5f277496b61,2017,11,11/27/17 18:28,12/1/17 0:00,4,8
490f71078caf4a0fdb7145f535995085,2017,11,12/26/17 15:42,12/19/17 0:00,-7,8
88035ca02bd4e9d72e42ea814776b510,2017,11,12/15/17 17:22,12/19/17 0:00,4,8
2e4ac9141035afac9390d77c93177a95,2017,11,1/13/18 2:22,12/19/17 0:00,-25,8
ce8394168b0c05b03e738537fbb29d2a,2017,11,12/22/17 19:08,12/27/17 0:00,5,8
ea500d2d546dac2099f6ab0531823025,2017,11,12/19/17 19:15,12/18/17 0:00,-1,8
5c76bd3547c43e1796cc38f9906197d8,2017,11,1/3/18 17:10,1/3/18 0:00,0,8
242ab4ce744f666fcffbc5d7fed8700d,2017,11,1/4/18 22:14,12/20/17 0:00,-15,8
c9b32e9554b777f810bdc8c33940c026,2017,11,11/22/17 20:57,11/28/17 0:00,6,8
db22f279752a5ef41428982b9a7ba8c3,2017,11,12/27/17 20:36,12/22/17 0:00,-5,8
0e5423b2f5a2083884f519fbd18dd11a,2017,11,12/11/17 23:06,12/15/17 0:00,4,8
7f73f6d23431719381a2b967e70556a5,2017,11,12/28/17 23:33,12/18/17 0:00,-10,8
268611f7d2f0106b616e88e532e05a2b,2017,11,12/9/17 15:42,12/14/17 0:00,5,8
18bf6d7136b7e8ac817dc22f36ecbbd5,2017,11,12/27/17 23:43,12/26/17 0:00,-1,8
d79983d40a8d093d5e2a1b7cdc2d1741,2017,11,12/8/17 15:21,12/14/17 0:00,6,8
60058a96e9d74aba1c66b86edbd0535e,2017,11,12/3/17 16:05,12/7/17 0:00,4,8
b637257e6e8de7e07b45462b712407a2,2017,11,12/19/17 18:38,12/20/17 0:00,1,8
d60f3552bae079e5ca539727400d118e,2017,11,1/12/18 22:58,12/27/17 0:00,-16,8
b77a3bce74a8c6dd5f8e4379bc880f1a,2017,11,11/25/17 16:12,11/30/17 0:00,5,8
eebd0aa26d3536a69dad447ad462ff73,2017,11,11/17/17 12:21,11/24/17 0:00,7,8
d02b1845a40a0f3f58d0fbf2e04fb0d2,2017,11,11/24/17 16:12,11/27/17 0:00,3,8
e7880483473ee0eec85a50d7052cde61,2017,11,12/12/17 18:33,12/19/17 0:00,7,8
8b01dbab48de4c2a6edcca84a1798df0,2018,8,8/8/18 14:52,8/7/18 0:00,-1,8
b67c374fb9fdcc4009a0ab62b4525632,2018,8,8/10/18 14:05,8/17/18 0:00,7,8
852f05d982b898131361f787c7d787fe,2018,8,8/8/18 17:17,8/8/18 0:00,0,8
d115642fba3060e4082472bb2801b111,2018,8,8/18/18 13:18,8/10/18 0:00,-8,8
33bc941e33954324394693138a3b95a6,2018,8,8/14/18 1:21,8/15/18 0:00,1,8
6f9548bf66cabc7bc85e7b9fbcb9a9c6,2018,8,8/10/18 17:38,8/17/18 0:00,7,8
b32d933cbb60baceeffff29dad694641,2018,8,8/21/18 13:21,8/21/18 0:00,0,8
9b21580d9a140962daa66b493fa50248,2018,8,8/20/18 19:08,8/20/18 0:00,0,8
3676b8a38151270ac285f2fa3c564772,2018,8,8/29/18 17:21,8/30/18 0:00,1,8
47757e40bf5bef19314ecbdf38a45d41,2018,8,8/10/18 20:42,8/17/18 0:00,7,8
243f2d7445f9dd0abd4542bb61385f51,2018,8,8/28/18 16:03,9/4/18 0:00,7,8
94cf59885365bee1e40724968aa2f524,2018,8,8/15/18 15:03,8/20/18 0:00,5,8
53644a8a66249361bd171848c8df4f83,2018,8,8/9/18 14:33,8/9/18 0:00,0,8
087b9476284aab4d762f05d8c0181aab,2018,8,8/30/18 22:44,9/6/18 0:00,7,8
88d1d2267096b03d7478723323ea363c,2018,8,8/16/18 15:18,8/17/18 0:00,1,8
f26f902bdbbc733c04384af07f954c19,2018,8,8/24/18 23:18,8/24/18 0:00,0,8
011724d1afbd91844302627f79a66800,2018,8,8/15/18 12:46,8/22/18 0:00,7,8
fbee5a46914dbe7cb94572cb5557dd4e,2018,8,8/29/18 13:34,8/30/18 0:00,1,8
0359f367ef22ad541b0bdc484158be09,2018,8,8/17/18 20:31,8/22/18 0:00,5,8
4d6d5d4ddbda3bae532db626873c671b,2018,8,8/14/18 19:38,8/16/18 0:00,2,8
94302f2c0be2b8557b415b3330aca160,2018,8,8/29/18 16:18,9/3/18 0:00,5,8
0f2eddab2cf0edb934c4086172712081,2018,8,8/13/18 21:56,8/15/18 0:00,2,8
b576609c7e4498a76216cb240c177328,2018,8,8/30/18 21:34,8/30/18 0:00,0,8
73b6ddc94c65c2002e53a5cb71257232,2018,8,8/11/18 12:06,8/16/18 0:00,5,8
e07857247dc486cab4563ffb9d9aeba1,2018,8,8/15/18 17:24,8/13/18 0:00,-2,8
7bf2864048f28a9341940c5f3b04c857,2018,8,8/21/18 14:28,8/23/18 0:00,2,8
fd26a8e314b26ecd3011f9d6ec17e7c2,2018,8,8/16/18 14:21,8/20/18 0:00,4,8
e8146c8e2f62498a88401f3b82ce5a94,2018,8,8/10/18 21:28,8/13/18 0:00,3,8
9c11cb61b9393edca31cfb6d985642a7,2018,8,8/13/18 18:39,8/15/18 0:00,2,8
eb71a8bb87819d656f272861f49e3477,2018,8,8/16/18 13:38,8/17/18 0:00,1,8
55c3e087340bf45947dd9df30b3808d3,2018,8,8/28/18 16:07,8/31/18 0:00,3,8
d0fcb0e64631dcf3a108b1837a69d9a5,2018,8,8/14/18 0:41,8/15/18 0:00,1,8
394038740b5a42db8607def1c170eed2,2018,8,8/13/18 18:58,8/14/18 0:00,1,8
e2cdcd4c94e29518c33449c5afe27583,2018,8,8/28/18 1:39,9/4/18 0:00,7,8
da9f86485be515d23d10033bdfe2f8ad,2018,8,8/20/18 15:37,8/24/18 0:00,4,8
4d670725075298192ec296c1aa5f6eab,2018,8,8/24/18 16:41,8/23/18 0:00,-1,8
c84d88553f9878bf2c7ecda2eb211ece,2018,8,8/30/18 16:56,9/3/18 0:00,4,8
07d3edf3fa2d24ebc102315c95ec89f4,2018,8,8/8/18 21:35,8/14/18 0:00,6,8
e0ef63a06438a4f6dfa047fc41217f8e,2018,8,8/20/18 15:43,8/22/18 0:00,2,8
9498c57dc40df2e59a371faf85f37629,2018,8,8/26/18 13:18,8/31/18 0:00,5,8
a07137b5e914d5a3b1270f7e3687e4da,2018,8,8/29/18 22:32,9/5/18 0:00,7,8
b26fad48211e9a54051ac561925ffa23,2018,8,8/22/18 17:18,8/29/18 0:00,7,8
9d9b7e26c7daa6c169b9cd3859930770,2018,8,8/24/18 17:31,8/30/18 0:00,6,8
5a42abf0eee65d3a1e361aa49561a521,2018,8,8/21/18 21:05,8/22/18 0:00,1,8
37877918d022198d7516624a45572923,2018,8,8/29/18 20:11,9/4/18 0:00,6,8
49de2042facc292abd730e3dc6c0a75a,2018,8,8/13/18 18:02,8/20/18 0:00,7,8
a3c299fda1b92fa41de80b43ecc70ddd,2018,8,8/16/18 18:18,8/22/18 0:00,6,8
1936ad02cf90caffb1558f148050521e,2018,8,8/14/18 1:29,8/10/18 0:00,-4,8
c33917dff50a1d91d9d26ea3c5e3a65a,2018,8,8/21/18 18:19,8/13/18 0:00,-8,8
45f470a790aede4d492919f4df65b123,2018,8,8/20/18 22:48,8/20/18 0:00,0,8
045fb730a757a5379d79bdbc42d4e84b,2018,8,8/17/18 0:31,8/23/18 0:00,6,8
ac57a5e116e95f1b04e07e0b57a5f6f5,2018,8,8/22/18 1:03,8/16/18 0:00,-6,8
05f18c930e9961675a68af3b18efaf6b,2018,8,8/9/18 22:11,8/16/18 0:00,7,8
4e1fb96e2f63c315a9ca0c11d9254ada,2018,8,8/23/18 17:30,8/29/18 0:00,6,8
df6aa08f7cc272ab5c188923ce319f39,2018,8,8/27/18 17:03,8/30/18 0:00,3,8
af256e5861b37190d89da2ecd8dcae4a,2018,8,8/8/18 18:03,8/8/18 0:00,0,8
80b201a88f23aa35799eac75fa4cdf99,2018,8,8/14/18 20:48,8/14/18 0:00,0,8
691a3325b50750e7c8b30ebc3390f63a,2018,8,8/22/18 18:33,8/29/18 0:00,7,8
61a23849dae9124f254660f6c968fc37,2018,8,8/14/18 22:18,8/21/18 0:00,7,8
4fcd41f1365d2b6852c34568499584b8,2018,8,8/7/18 0:24,8/9/18 0:00,2,8
cf8152b6a51ad306ad09a2d253c8133c,2018,8,8/24/18 19:16,8/31/18 0:00,7,8
2efdc67dc7c8303d759f24ebbf9d2ef7,2018,8,8/16/18 13:17,8/23/18 0:00,7,8
d33eeaaa657fd3ae5e7f4e8f92892ea5,2018,8,8/13/18 23:22,8/14/18 0:00,1,8
9df9587a3db3e8ad4789a07841a0afe1,2018,8,8/24/18 0:44,8/28/18 0:00,4,8
ac416b71ffbc5fbfe4b5cea8a05b0d4d,2018,8,8/3/18 16:39,8/7/18 0:00,4,8
c82958fd016561c41f9d59212740ba47,2017,10,11/3/17 20:41,11/10/17 0:00,7,11
dad86956863b4f2c6744baf0b3989a8a,2017,10,11/9/17 20:23,11/8/17 0:00,-1,11
a596dd0667e64089cd1c927aca8a3bf7,2017,10,11/9/17 18:14,11/16/17 0:00,7,11
828c3114b783f896fba059433600c471,2017,10,12/1/17 16:17,11/21/17 0:00,-10,11
add3e322151e47705826b60fbe20356f,2017,10,11/21/17 18:11,11/16/17 0:00,-5,11
9aea3a72c2f44a11b792cc58320bed77,2017,10,10/23/17 20:48,10/31/17 0:00,8,11
3bd43a26499bf56a2fff6adb8464f172,2017,10,11/17/17 22:33,11/21/17 0:00,4,11
039330ccdc3eeb07d44541457391fcae,2017,10,10/31/17 22:33,11/10/17 0:00,10,11
7b03a8c3cad91944919f2128a8c5560a,2017,10,11/14/17 18:57,11/17/17 0:00,3,11
2f0d37ea567190781b905fe413d187b1,2017,10,10/11/17 19:52,10/19/17 0:00,8,11
bb6b207f81557d17e581c9fe1422e070,2017,10,10/24/17 22:45,11/3/17 0:00,10,11
3d405e0a87373212241dce93b31909ad,2017,10,11/7/17 20:58,11/17/17 0:00,10,11
1bfde5e32fa7b177c2c0f313c67ee333,2017,10,11/13/17 20:52,11/23/17 0:00,10,11
3243b6004aa13062aab8b5d81b54fc98,2017,10,11/6/17 18:23,11/13/17 0:00,7,11
b9ae8347ff0acee82f6bc8eea0067eb8,2017,10,11/1/17 15:05,11/8/17 0:00,7,11
4677cd3fce18a3a30369628353085578,2017,10,10/31/17 20:37,11/7/17 0:00,7,11
4be2cc8a10974da63ebe8651f2dcc5c7,2017,10,10/24/17 8:45,10/31/17 0:00,7,11
4a0c442614599b83a064e2889049712c,2017,10,10/11/17 17:44,10/18/17 0:00,7,11
60f7281dad555389b327a7fc60e13840,2017,10,11/7/17 16:11,11/16/17 0:00,9,11
771f049b47569f18fea22b7022cf409f,2017,10,11/10/17 21:47,11/17/17 0:00,7,11
3d04fcbde2cc394bab5c41ac0a5dbfa3,2017,10,10/30/17 15:33,11/3/17 0:00,4,11
6b62e2b730a85cfa0ed45351bb31291d,2017,10,10/17/17 18:17,10/25/17 0:00,8,11
411753995b9d6dde2c840f9b96ad946a,2017,10,10/20/17 18:53,10/25/17 0:00,5,11
eda3f5678e561d64fa75367186df15ab,2017,10,11/18/17 5:18,11/28/17 0:00,10,11
813c637484948baa6c0e02abefc2a204,2017,10,10/31/17 18:10,11/3/17 0:00,3,11
450fa7604128b5ab721a6bca04843efc,2017,10,10/18/17 18:57,10/26/17 0:00,8,11
d57ee317a5cd7f23d06b203ebdc2621f,2017,10,11/9/17 21:33,11/17/17 0:00,8,11
0d140a890cdc7ac00c5540b11c5ee93c,2017,10,10/13/17 22:32,10/23/17 0:00,10,11
a60cc6832b1b78e7cc684d7c82b1be03,2017,10,10/23/17 16:33,10/27/17 0:00,4,11
c0412e955e8866bd36d56c196d1c9d82,2017,10,10/30/17 18:44,11/7/17 0:00,8,11
afd5ca74e46f54e04d9104595814ccb1,2017,10,10/23/17 20:24,10/30/17 0:00,7,11
6573371c19a6169b6ec350eb61b8cea1,2017,10,11/21/17 21:12,12/1/17 0:00,10,11
7587c428b98d8c3ce7111bae4ca910e6,2017,10,10/26/17 16:52,10/27/17 0:00,1,11
a2327607847cf10fd418e7a63c12ac7e,2017,10,10/24/17 17:22,11/3/17 0:00,10,11
9c228c5070d3a5f64ff1a6f4dc44cf28,2017,10,11/3/17 17:57,11/8/17 0:00,5,11
9567f25dfe794bcd32a2a16ec00d7e96,2017,10,10/31/17 17:58,11/9/17 0:00,9,11
55746788165fdcc86610e34f6096d321,2017,10,11/1/17 18:22,11/8/17 0:00,7,11
d27dcb450ff82aaf3b5c1dd27389f251,2017,10,10/16/17 19:33,10/26/17 0:00,10,11
cbf962ea0d3753eb77e28f576f636f71,2017,10,11/23/17 22:31,11/29/17 0:00,6,11
5eeac31e1838a5a8563b9d111cd09a5d,2017,10,11/9/17 20:33,11/17/17 0:00,8,11
ca8e9e412507bda954dc7e3cc20cb2c3,2017,10,11/17/17 20:24,11/27/17 0:00,10,11
fc297415452e5dc0d06afcd16e864ca8,2017,10,11/6/17 21:06,11/16/17 0:00,10,11
e52c2cb181473eb8935fbb121d21628c,2017,10,10/16/17 16:07,10/25/17 0:00,9,11
f32d6929db9c0600d0b70c698f45ed71,2017,10,11/4/17 14:07,11/13/17 0:00,9,11
